filename,full_path,building,image_type,datetime,latitude,longitude,resolution,camera_make,camera_model
IRX_3723.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3723.JPG,Unknown,Thermal,2022-12-06 00:35:38,40.52537139,-74.45908333,640x512,Autel Robotics,XT706
IRX_3724.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3724.JPG,Unknown,Thermal,2022-12-06 00:35:39,40.52535611,-74.45904528,640x512,Autel Robotics,XT706
IRX_3725.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3725.JPG,Unknown,Thermal,2022-12-06 00:35:39,40.52534083,-74.45900722,640x512,Autel Robotics,XT706
IRX_3726.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3726.JPG,Unknown,Thermal,2022-12-06 00:35:41,40.5252875,-74.458885,640x512,Autel Robotics,XT706
IRX_3727.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3727.JPG,Unknown,Thermal,2022-12-06 00:35:43,40.52520361,-74.45874778,640x512,Autel Robotics,XT706
IRX_3729.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3729.JPG,Unknown,Thermal,2022-12-06 00:35:44,40.52510833,-74.45861028,640x512,Autel Robotics,XT706
IRX_3728.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3728.JPG,Unknown,Thermal,2022-12-06 00:35:44,40.52515389,-74.45867139,640x512,Autel Robotics,XT706
IRX_3731.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3731.JPG,Unknown,Thermal,2022-12-06 00:35:47,40.5249975,-74.45848833,640x512,Autel Robotics,XT706
IRX_3730.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3730.JPG,Unknown,Thermal,2022-12-06 00:35:46,40.52505472,-74.45854944,640x512,Autel Robotics,XT706
IRX_3734.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3734.JPG,Unknown,Thermal,2022-12-06 00:35:49,40.5248525,-74.45836639,640x512,Autel Robotics,XT706
IRX_3733.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3733.JPG,Unknown,Thermal,2022-12-06 00:35:49,40.52488306,-74.45839667,640x512,Autel Robotics,XT706
IRX_3732.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3732.JPG,Unknown,Thermal,2022-12-06 00:35:48,40.52494417,-74.458435,640x512,Autel Robotics,XT706
IRX_3736.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3736.JPG,Unknown,Thermal,2022-12-06 00:35:51,40.52472667,-74.45829,640x512,Autel Robotics,XT706
IRX_3735.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3735.JPG,Unknown,Thermal,2022-12-06 00:35:50,40.52482222,-74.45835111,640x512,Autel Robotics,XT706
IRX_3737.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3737.JPG,Unknown,Thermal,2022-12-06 00:35:52,40.52466194,-74.45825944,640x512,Autel Robotics,XT706
IRX_3738.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3738.JPG,Unknown,Thermal,2022-12-06 00:35:53,40.52459333,-74.45823667,640x512,Autel Robotics,XT706
IRX_3741.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3741.JPG,Unknown,Thermal,2022-12-06 00:35:55,40.52445972,-74.45819833,640x512,Autel Robotics,XT706
IRX_3739.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3739.JPG,Unknown,Thermal,2022-12-06 00:35:54,40.52452833,-74.45820611,640x512,Autel Robotics,XT706
IRX_3740.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3740.JPG,Unknown,Thermal,2022-12-06 00:35:55,40.52449389,-74.45819833,640x512,Autel Robotics,XT706
IRX_3742.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3742.JPG,Unknown,Thermal,2022-12-06 00:35:56,40.52442528,-74.45819083,640x512,Autel Robotics,XT706
IRX_3743.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3743.JPG,Unknown,Thermal,2022-12-06 00:35:56,40.524395,-74.45818306,640x512,Autel Robotics,XT706
IRX_3744.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3744.JPG,Unknown,Thermal,2022-12-06 00:35:57,40.52435667,-74.45817556,640x512,Autel Robotics,XT706
IRX_3747.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3747.JPG,Unknown,Thermal,2022-12-06 00:35:59,40.52421944,-74.45817556,640x512,Autel Robotics,XT706
IRX_3746.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3746.JPG,Unknown,Thermal,2022-12-06 00:35:58,40.5242575,-74.45817556,640x512,Autel Robotics,XT706
IRX_3745.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3745.JPG,Unknown,Thermal,2022-12-06 00:35:58,40.52428806,-74.45817556,640x512,Autel Robotics,XT706
IRX_3748.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3748.JPG,Unknown,Thermal,2022-12-06 00:35:59,40.524185,-74.45817556,640x512,Autel Robotics,XT706
IRX_3749.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3749.JPG,Unknown,Thermal,2022-12-06 00:36:02,40.52397917,-74.45822139,640x512,Autel Robotics,XT706
IRX_3750.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3750.JPG,Unknown,Thermal,2022-12-06 00:36:03,40.52391417,-74.45824417,640x512,Autel Robotics,XT706
IRX_3751.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3751.JPG,Unknown,Thermal,2022-12-06 00:36:04,40.52384556,-74.45827472,640x512,Autel Robotics,XT706
IRX_3752.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3752.JPG,Unknown,Thermal,2022-12-06 00:36:06,40.52375389,-74.45832806,640x512,Autel Robotics,XT706
IRX_3754.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3754.JPG,Unknown,Thermal,2022-12-06 00:36:07,40.52368917,-74.45837389,640x512,Autel Robotics,XT706
IRX_3753.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3753.JPG,Unknown,Thermal,2022-12-06 00:36:06,40.52371972,-74.45835111,640x512,Autel Robotics,XT706
IRX_3757.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3757.JPG,Unknown,Thermal,2022-12-06 00:36:09,40.52354417,-74.45849583,640x512,Autel Robotics,XT706
IRX_3756.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3756.JPG,Unknown,Thermal,2022-12-06 00:36:09,40.52357472,-74.45847306,640x512,Autel Robotics,XT706
IRX_3755.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3755.JPG,Unknown,Thermal,2022-12-06 00:36:07,40.5236625,-74.45839667,640x512,Autel Robotics,XT706
IRX_3759.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3759.JPG,Unknown,Thermal,2022-12-06 00:36:11,40.52344111,-74.45861028,640x512,Autel Robotics,XT706
IRX_3758.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3758.JPG,Unknown,Thermal,2022-12-06 00:36:10,40.52349472,-74.45855694,640x512,Autel Robotics,XT706
IRX_3760.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3760.JPG,Unknown,Thermal,2022-12-06 00:36:12,40.52336861,-74.45870944,640x512,Autel Robotics,XT706
IRX_3761.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3761.JPG,Unknown,Thermal,2022-12-06 00:36:13,40.52334583,-74.45874778,640x512,Autel Robotics,XT706
IRX_3763.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3763.JPG,Unknown,Thermal,2022-12-06 00:36:15,40.52326583,-74.45889278,640x512,Autel Robotics,XT706
IRX_3762.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3762.JPG,Unknown,Thermal,2022-12-06 00:36:15,40.52328472,-74.45885444,640x512,Autel Robotics,XT706
IRX_3765.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3765.JPG,Unknown,Thermal,2022-12-06 00:36:17,40.52319694,-74.45904528,640x512,Autel Robotics,XT706
IRX_3764.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3764.JPG,Unknown,Thermal,2022-12-06 00:36:16,40.52321222,-74.45900722,640x512,Autel Robotics,XT706
IRX_3767.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3767.JPG,Unknown,Thermal,2022-12-06 00:36:18,40.52316639,-74.45912917,640x512,Autel Robotics,XT706
IRX_3766.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3766.JPG,Unknown,Thermal,2022-12-06 00:36:18,40.52318167,-74.45908333,640x512,Autel Robotics,XT706
IRX_3768.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3768.JPG,Unknown,Thermal,2022-12-06 00:36:19,40.52315111,-74.45916722,640x512,Autel Robotics,XT706
IRX_3769.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3769.JPG,Unknown,Thermal,2022-12-06 00:36:19,40.52312833,-74.45925139,640x512,Autel Robotics,XT706
IRX_3771.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3771.JPG,Unknown,Thermal,2022-12-06 00:36:21,40.52309778,-74.45938861,640x512,Autel Robotics,XT706
IRX_3770.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3770.JPG,Unknown,Thermal,2022-12-06 00:36:20,40.52312833,-74.45925139,640x512,Autel Robotics,XT706
IRX_3772.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3772.JPG,Unknown,Thermal,2022-12-06 00:36:22,40.52309028,-74.45942667,640x512,Autel Robotics,XT706
IRX_3774.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3774.JPG,Unknown,Thermal,2022-12-06 00:36:23,40.523075,-74.45955639,640x512,Autel Robotics,XT706
IRX_3773.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3773.JPG,Unknown,Thermal,2022-12-06 00:36:22,40.52307889,-74.45951056,640x512,Autel Robotics,XT706
IRX_3775.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3775.JPG,Unknown,Thermal,2022-12-06 00:36:25,40.52306722,-74.45974722,640x512,Autel Robotics,XT706
IRX_3776.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3776.JPG,Unknown,Thermal,2022-12-06 00:36:26,40.52306722,-74.45978528,640x512,Autel Robotics,XT706
IRX_3777.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3777.JPG,Unknown,Thermal,2022-12-06 00:36:27,40.52306722,-74.45987694,640x512,Autel Robotics,XT706
IRX_3779.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3779.JPG,Unknown,Thermal,2022-12-06 00:36:29,40.52308639,-74.46006,640x512,Autel Robotics,XT706
IRX_3778.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3778.JPG,Unknown,Thermal,2022-12-06 00:36:28,40.5230825,-74.46001417,640x512,Autel Robotics,XT706
IRX_3782.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3782.JPG,Unknown,Thermal,2022-12-06 00:36:30,40.52312444,-74.46022778,640x512,Autel Robotics,XT706
IRX_3783.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3783.JPG,Unknown,Thermal,2022-12-06 00:36:31,40.52313222,-74.46026611,640x512,Autel Robotics,XT706
IRX_3780.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3780.JPG,Unknown,Thermal,2022-12-06 00:36:29,40.52309417,-74.46009806,640x512,Autel Robotics,XT706
IRX_3781.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3781.JPG,Unknown,Thermal,2022-12-06 00:36:30,40.52310556,-74.46014389,640x512,Autel Robotics,XT706
IRX_3785.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3785.JPG,Unknown,Thermal,2022-12-06 00:36:32,40.52315889,-74.46035,640x512,Autel Robotics,XT706
IRX_3784.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3784.JPG,Unknown,Thermal,2022-12-06 00:36:32,40.52314361,-74.46031167,640x512,Autel Robotics,XT706
IRX_3786.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3786.JPG,Unknown,Thermal,2022-12-06 00:36:33,40.52317028,-74.46039556,640x512,Autel Robotics,XT706
IRX_3787.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3787.JPG,Unknown,Thermal,2022-12-06 00:36:33,40.52318556,-74.46043389,640x512,Autel Robotics,XT706
IRX_3788.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3788.JPG,Unknown,Thermal,2022-12-06 00:36:35,40.52323528,-74.46055583,640x512,Autel Robotics,XT706
IRX_3791.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3791.JPG,Unknown,Thermal,2022-12-06 00:36:37,40.52331139,-74.46070861,640x512,Autel Robotics,XT706
IRX_3789.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3789.JPG,Unknown,Thermal,2022-12-06 00:36:35,40.52325056,-74.46059417,640x512,Autel Robotics,XT706
IRX_3790.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3790.JPG,Unknown,Thermal,2022-12-06 00:36:36,40.52326944,-74.46063222,640x512,Autel Robotics,XT706
IRX_3792.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3792.JPG,Unknown,Thermal,2022-12-06 00:36:38,40.52335333,-74.46077722,640x512,Autel Robotics,XT706
IRX_3794.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3794.JPG,Unknown,Thermal,2022-12-06 00:36:39,40.52342222,-74.46087639,640x512,Autel Robotics,XT706
IRX_3793.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3793.JPG,Unknown,Thermal,2022-12-06 00:36:38,40.52337639,-74.46081528,640x512,Autel Robotics,XT706
IRX_3796.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3796.JPG,Unknown,Thermal,2022-12-06 00:36:40,40.52347556,-74.4609375,640x512,Autel Robotics,XT706
IRX_3797.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3797.JPG,Unknown,Thermal,2022-12-06 00:36:41,40.523525,-74.46099833,640x512,Autel Robotics,XT706
IRX_3795.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3795.JPG,Unknown,Thermal,2022-12-06 00:36:40,40.52344889,-74.46090694,640x512,Autel Robotics,XT706
IRX_3799.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3799.JPG,Unknown,Thermal,2022-12-06 00:36:42,40.52358222,-74.46105167,640x512,Autel Robotics,XT706
IRX_3798.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3798.JPG,Unknown,Thermal,2022-12-06 00:36:42,40.52355556,-74.46102139,640x512,Autel Robotics,XT706
IRX_3800.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3800.JPG,Unknown,Thermal,2022-12-06 00:36:43,40.52361278,-74.46107472,640x512,Autel Robotics,XT706
IRX_3803.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3803.JPG,Unknown,Thermal,2022-12-06 00:36:45,40.52373111,-74.46117389,640x512,Autel Robotics,XT706
IRX_3801.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3801.JPG,Unknown,Thermal,2022-12-06 00:36:44,40.52367,-74.46112806,640x512,Autel Robotics,XT706
IRX_3802.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3802.JPG,Unknown,Thermal,2022-12-06 00:36:44,40.52370056,-74.46114333,640x512,Autel Robotics,XT706
IRX_3804.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3804.JPG,Unknown,Thermal,2022-12-06 00:36:46,40.52382639,-74.46121972,640x512,Autel Robotics,XT706
IRX_3805.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3805.JPG,Unknown,Thermal,2022-12-06 00:36:47,40.52389139,-74.46125778,640x512,Autel Robotics,XT706
IRX_3806.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3806.JPG,Unknown,Thermal,2022-12-06 00:36:48,40.52395611,-74.46128056,640x512,Autel Robotics,XT706
IRX_3807.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3807.JPG,Unknown,Thermal,2022-12-06 00:36:50,40.52408972,-74.46131889,640x512,Autel Robotics,XT706
IRX_3808.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3808.JPG,Unknown,Thermal,2022-12-06 00:36:51,40.52412389,-74.46132639,640x512,Autel Robotics,XT706
IRX_3811.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3811.JPG,Unknown,Thermal,2022-12-06 00:36:53,40.52429556,-74.46133417,640x512,Autel Robotics,XT706
IRX_3810.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3810.JPG,Unknown,Thermal,2022-12-06 00:36:52,40.52419639,-74.46133417,640x512,Autel Robotics,XT706
IRX_3809.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3809.JPG,Unknown,Thermal,2022-12-06 00:36:51,40.52415833,-74.46133417,640x512,Autel Robotics,XT706
IRX_3814.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3814.JPG,Unknown,Thermal,2022-12-06 00:36:55,40.52439861,-74.46133417,640x512,Autel Robotics,XT706
IRX_3813.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3813.JPG,Unknown,Thermal,2022-12-06 00:36:54,40.52436444,-74.46133417,640x512,Autel Robotics,XT706
IRX_3812.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3812.JPG,Unknown,Thermal,2022-12-06 00:36:54,40.52433389,-74.46133417,640x512,Autel Robotics,XT706
IRX_3815.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3815.JPG,Unknown,Thermal,2022-12-06 00:36:55,40.52447111,-74.46131889,640x512,Autel Robotics,XT706
IRX_3816.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3816.JPG,Unknown,Thermal,2022-12-06 00:36:56,40.52447111,-74.46131889,640x512,Autel Robotics,XT706
IRX_3818.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3818.JPG,Unknown,Thermal,2022-12-06 00:36:59,40.52467333,-74.46125778,640x512,Autel Robotics,XT706
IRX_3817.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3817.JPG,Unknown,Thermal,2022-12-06 00:36:58,40.52460472,-74.46128056,640x512,Autel Robotics,XT706
IRX_3819.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3819.JPG,Unknown,Thermal,2022-12-06 00:37:00,40.52476861,-74.46120444,640x512,Autel Robotics,XT706
IRX_3820.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3820.JPG,Unknown,Thermal,2022-12-06 00:37:01,40.52479528,-74.46118139,640x512,Autel Robotics,XT706
IRX_3821.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3821.JPG,Unknown,Thermal,2022-12-06 00:37:01,40.52482972,-74.46116611,640x512,Autel Robotics,XT706
IRX_3824.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3824.JPG,Unknown,Thermal,2022-12-06 00:37:03,40.52495167,-74.46107472,640x512,Autel Robotics,XT706
IRX_3823.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3823.JPG,Unknown,Thermal,2022-12-06 00:37:03,40.5249175,-74.4610975,640x512,Autel Robotics,XT706
IRX_3822.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3822.JPG,Unknown,Thermal,2022-12-06 00:37:02,40.52486028,-74.46114333,640x512,Autel Robotics,XT706
IRX_3826.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3826.JPG,Unknown,Thermal,2022-12-06 00:37:04,40.52500528,-74.46102139,640x512,Autel Robotics,XT706
IRX_3825.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3825.JPG,Unknown,Thermal,2022-12-06 00:37:04,40.52497861,-74.46105167,640x512,Autel Robotics,XT706
IRX_3827.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3827.JPG,Unknown,Thermal,2022-12-06 00:37:05,40.52503194,-74.46099833,640x512,Autel Robotics,XT706
IRX_3830.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3830.JPG,Unknown,Thermal,2022-12-06 00:37:07,40.52516167,-74.46084583,640x512,Autel Robotics,XT706
IRX_3828.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3828.JPG,Unknown,Thermal,2022-12-06 00:37:06,40.52508528,-74.4609375,640x512,Autel Robotics,XT706
IRX_3829.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3829.JPG,Unknown,Thermal,2022-12-06 00:37:06,40.525135,-74.46087639,640x512,Autel Robotics,XT706
IRX_3832.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3832.JPG,Unknown,Thermal,2022-12-06 00:37:08,40.5252075,-74.46077722,640x512,Autel Robotics,XT706
IRX_3833.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3833.JPG,Unknown,Thermal,2022-12-06 00:37:09,40.52524944,-74.46070083,640x512,Autel Robotics,XT706
IRX_3831.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3831.JPG,Unknown,Thermal,2022-12-06 00:37:08,40.52518444,-74.46080778,640x512,Autel Robotics,XT706
IRX_3834.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3834.JPG,Unknown,Thermal,2022-12-06 00:37:10,40.52526833,-74.46066278,640x512,Autel Robotics,XT706
IRX_3836.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3836.JPG,Unknown,Thermal,2022-12-06 00:37:11,40.52531028,-74.46058639,640x512,Autel Robotics,XT706
IRX_3835.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3835.JPG,Unknown,Thermal,2022-12-06 00:37:10,40.52529139,-74.46062444,640x512,Autel Robotics,XT706
IRX_3838.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/12 6/1206/124MEDIA/IRX_3838.JPG,Unknown,Thermal,2022-12-06 00:37:13,40.52539056,-74.46038806,640x512,Autel Robotics,XT706
